1, Linear, 0, Linear, 0, 5, 5, 19, LinearPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
42, Advanced, 0, Advanced, 0, 5, 5, 21, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
43, Random, 50, Advanced, 0, 5, 5, 19, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
44, Random, 59, Advanced, 0, 5, 5, 20, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
45, Random, 69, Advanced, 0, 5, 5, 21, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
46, Linear, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
47, Linear, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
48, Linear, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
49, Advanced, 0, Advanced, 0, 10, 5, 40, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
50, Advanced, 0, Advanced, 0, 10, 5, 45, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
51, Advanced, 0, Advanced, 0, 10, 5, 50, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
52, Random, 50, Advanced, 0, 10, 5, 40, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
53, Random, 59, Advanced, 0, 10, 5, 45, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
54, Random, 69, Advanced, 0, 10, 5, 50, AdvancedPlayer2
